hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
4698,9.41,30.59,3.69,3.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7659.73,7.48,0.0,0.0,31.58
4699,10.05,36.93,0.13,3.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7664.25,7.48,0.0,0.0,31.58
4700,10.37,39.99,0.0,3.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7668.77,7.47,0.0,0.0,30.8
4701,10.13,38.66,0.0,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7673.29,7.44,0.0,0.0,28.52
4702,9.81,36.89,0.0,3.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7677.81,0.0,7.41,0.0,25.28
4703,9.57,35.69,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7682.33,0.0,0.0,7.35,19.99
4704,9.36,34.45,0.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7686.85,0.0,0.0,7.34,19.4
4705,9.11,33.15,0.0,3.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7691.37,7.37,0.0,0.0,22.0
4706,8.83,31.72,0.0,3.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7695.88,7.33,0.0,0.0,18.65
4707,8.38,30.47,0.0,3.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7700.4,7.34,0.0,0.0,18.8
4708,7.75,27.81,0.59,3.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7704.92,7.34,0.0,0.0,19.57
4709,6.53,19.09,5.8,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7709.44,0.0,0.0,7.36,20.62
4710,5.31,12.85,19.53,2.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7713.96,0.0,0.0,7.38,22.93
4711,4.84,13.13,37.83,3.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7718.48,0.0,0.0,7.39,23.84
4712,5.26,16.82,53.65,3.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7723.0,0.0,0.0,7.42,26.5
4713,5.86,18.64,64.72,3.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7727.52,0.0,0.0,7.45,29.15
4714,5.87,17.25,71.25,3.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7732.04,0.0,0.0,7.49,33.1
4715,5.46,14.98,73.1,3.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7736.56,0.0,0.0,7.51,34.92
4716,4.96,13.02,70.39,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7741.08,0.0,0.0,7.53,36.34
4717,4.75,12.03,64.34,3.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7745.6,0.0,0.0,7.53,36.59
4718,4.83,11.93,55.03,3.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7750.12,0.0,0.0,7.5,33.93
4719,5.29,12.94,43.08,3.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7754.64,0.0,7.48,0.0,32.08
4720,6.03,14.74,28.35,3.26,0.0,0.0,0.0,0.0,0.0,-3.9,-0.0,-7.66,0.0,0.0,7759.16,0.0,7.49,0.0,33.1
4721,6.9,16.93,13.94,3.23,0.0,0.0,0.01,0.0,0.0,-0.0,-0.0,-7.66,3.7,0.0,7763.68,7.5,0.0,0.0,33.34
4722,8.03,21.61,3.79,3.27,0.0,0.0,3.32,0.0,0.0,-0.0,-0.0,-7.66,3.69,0.0,7768.19,5.98,1.51,0.0,32.37
4723,9.11,28.56,0.11,3.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,7772.71,7.48,0.0,0.0,31.56
4724,9.5,32.32,0.0,3.31,0.0,0.0,0.0,0.0,0.0,-3.49,-0.0,-7.66,0.0,0.0,7777.23,0.0,0.0,7.47,30.8
4725,9.17,31.94,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-8.24,-0.0,-7.66,3.31,0.0,7781.75,0.0,0.0,7.44,28.61
4726,8.57,29.88,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-8.84,-0.0,-7.66,11.14,0.0,7786.27,0.0,7.41,0.0,25.55
4727,7.86,27.57,0.0,3.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.54,0.0,7790.79,0.0,0.0,7.36,20.55
4728,7.1,25.62,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-8.23,-0.0,-7.66,28.37,0.0,7795.31,0.0,0.0,7.35,20.19
4729,6.38,23.99,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-5.32,-0.0,-7.66,36.19,0.0,7799.83,7.35,0.0,0.0,20.52
4730,5.75,22.52,0.0,2.96,0.0,0.0,0.0,0.0,0.0,-5.72,-0.0,-7.66,41.25,0.0,7804.35,7.33,0.0,0.0,17.85
4731,5.3,21.17,0.0,2.83,0.0,0.0,0.0,0.0,0.0,-3.67,-0.0,-7.66,46.68,0.0,7808.87,0.0,7.33,0.0,17.97
4732,5.01,19.29,0.56,2.76,0.0,0.0,0.0,0.0,0.0,-1.25,-0.0,-7.66,50.16,0.0,7813.39,0.0,7.34,0.0,18.71
4733,4.31,12.93,5.3,2.76,0.0,0.0,1.93,0.0,0.0,-0.0,-0.0,-7.66,51.35,0.0,7817.91,0.0,7.34,0.0,19.57
4734,3.33,6.91,19.55,2.78,0.0,0.0,0.0,0.0,0.0,-3.3,-0.0,-7.66,49.21,0.0,7822.43,7.37,0.0,0.0,21.62
4735,2.95,6.39,38.55,2.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,52.34,0.0,7826.95,0.0,0.0,7.37,21.53
4736,3.23,9.12,54.68,2.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.18,0.0,7831.47,0.0,0.0,7.37,21.9
4737,3.61,11.28,66.48,3.06,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,70.01,0.0,7835.99,0.0,0.0,7.41,25.58
4738,3.56,11.41,74.53,3.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,78.85,0.0,7840.51,0.0,0.0,7.45,28.85
4739,3.26,10.37,77.94,3.25,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,87.68,0.0,7845.02,0.0,0.0,7.47,30.53
4740,2.92,9.15,76.47,3.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,96.52,0.0,7849.54,0.0,0.0,7.49,32.68
4741,2.81,8.52,70.99,3.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,105.35,0.0,7854.06,0.0,0.0,7.49,32.77
4742,2.96,8.65,61.17,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,114.19,0.0,7858.58,0.0,0.0,7.46,30.12
4743,3.37,9.51,46.97,2.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,123.02,0.0,7863.1,7.44,0.0,0.0,28.26
4744,4.03,11.35,31.18,2.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.56,-7.66,131.86,0.0,7867.62,7.45,0.0,0.0,29.14
4745,4.76,13.89,14.76,2.91,0.0,0.0,0.01,0.0,0.0,-0.0,-0.0,-7.66,140.69,0.5,7872.14,7.44,0.0,0.0,28.67
4746,5.57,18.49,3.52,2.99,0.0,0.0,6.26,0.0,0.0,-0.0,-0.0,-7.66,140.68,0.5,7876.66,3.04,4.41,0.0,29.17
4747,6.79,25.32,0.11,3.12,0.0,0.0,1.14,0.0,0.0,-0.0,-0.0,-7.66,133.73,0.5,7881.18,7.45,0.0,0.0,28.82
4748,8.03,29.54,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-4.87,-0.0,-7.66,132.46,0.5,7885.7,0.0,7.44,0.0,28.3
4749,8.56,29.97,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-6.85,-0.0,-7.66,137.09,0.5,7890.22,0.0,0.0,7.43,27.28
4750,8.6,28.83,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-7.79,-0.0,-7.66,143.6,0.5,7894.74,0.0,0.0,7.41,25.34
4751,8.41,27.19,0.0,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-1.63,-7.66,151.0,0.5,7899.26,0.0,0.0,7.35,20.48
4752,8.08,25.57,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-8.64,-0.0,-7.66,159.83,1.97,7903.78,7.36,0.0,0.0,20.72
4753,7.66,24.29,0.0,3.04,0.0,0.0,9.3,0.57,0.0,-0.0,-0.0,-7.66,168.04,1.97,7908.3,0.0,0.0,7.54,37.21
4754,7.25,23.25,0.0,2.88,0.0,0.0,7.46,0.0,0.0,-0.0,-0.0,-7.66,157.71,1.37,7912.82,1.84,5.65,0.0,33.18
4755,6.82,22.34,0.0,2.81,0.0,0.0,8.42,0.0,0.0,-0.0,-0.0,-7.66,149.42,1.37,7917.34,0.88,6.61,0.0,32.72
4756,6.34,21.43,0.54,2.7,0.0,0.0,8.9,0.0,0.0,-0.0,-0.0,-7.66,140.06,1.37,7921.85,0.4,7.08,0.0,32.25
4757,5.39,16.34,5.16,2.67,0.0,0.0,9.3,1.3,0.0,-0.0,-0.0,-7.66,130.18,1.37,7926.37,0.0,7.49,0.0,32.5
4758,4.34,10.19,19.49,2.62,0.0,0.0,6.58,0.0,0.0,-0.0,-0.0,-7.66,119.85,0.0,7930.89,2.72,4.8,0.0,35.56
4759,3.91,9.61,39.08,2.66,0.0,0.0,0.0,0.0,0.0,-8.06,-0.0,-7.66,112.54,0.0,7935.41,7.56,0.0,0.0,39.54
4760,4.17,13.03,55.87,2.67,0.0,0.0,0.0,0.0,0.0,-9.3,-6.39,-7.66,120.2,0.0,7939.93,7.65,0.0,0.0,47.48
4761,4.94,15.39,67.77,2.73,0.0,0.0,0.0,0.0,0.0,-9.3,-18.07,-7.66,129.03,5.75,7944.45,7.74,0.0,0.0,55.8
4762,5.28,15.39,74.78,2.81,0.0,0.0,0.0,0.0,0.0,-9.3,-18.31,-7.66,137.87,22.01,7948.97,7.82,0.0,0.0,63.0
4763,5.21,14.66,76.27,3.0,0.0,0.0,0.0,0.0,0.0,-9.3,-18.61,-7.66,146.7,38.49,7953.49,7.83,0.0,0.0,63.56
4764,4.86,13.93,74.36,3.08,0.0,0.0,0.0,0.0,0.0,-9.3,-13.62,-7.66,155.54,55.24,7958.01,0.0,0.0,7.85,65.65
4765,4.64,13.44,68.45,3.1,0.0,0.0,0.0,0.0,0.0,-9.3,-7.38,-7.66,164.37,67.5,7962.53,0.0,7.85,0.0,65.28
4766,4.55,13.21,58.46,2.92,0.0,0.0,0.0,0.0,0.0,-7.15,-0.0,-7.66,173.21,74.14,7967.05,0.0,0.0,7.84,64.33
4767,4.48,13.15,44.49,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.86,180.0,74.14,7971.57,0.0,7.83,0.0,63.96
4768,4.53,13.39,28.7,2.64,0.0,0.0,9.3,5.69,0.0,-0.0,-0.0,-0.0,180.0,74.14,7972.07,0.0,0.0,7.84,64.25
4769,4.75,13.74,13.58,2.69,0.0,0.0,9.3,19.37,0.0,-0.0,-0.0,-0.0,169.67,68.15,7972.07,0.0,0.71,7.11,63.43
4770,5.33,15.29,3.42,2.74,0.0,0.0,9.3,20.08,3.76,-0.0,-0.0,-0.0,159.33,47.77,7972.07,0.0,0.0,7.79,59.92
4771,6.18,19.3,0.1,2.95,0.0,0.0,9.3,20.08,0.47,-0.0,-0.0,-0.0,149.0,26.63,7963.72,0.0,0.0,7.77,58.38
4772,6.78,22.72,0.0,3.06,0.0,0.0,9.3,1.06,12.37,-0.0,-0.0,-0.0,138.67,5.49,7962.68,0.0,7.74,0.0,55.28
4773,7.12,24.55,0.0,3.16,0.0,0.0,9.3,4.16,0.0,-0.0,-0.0,-0.0,128.33,4.38,7935.19,0.0,7.66,0.0,48.29
4774,7.31,25.94,0.0,3.15,0.0,0.0,6.58,0.0,0.0,-0.0,-0.0,-0.0,118.0,0.0,7935.19,2.72,4.88,0.0,42.97
4775,7.24,27.01,0.0,3.39,0.0,0.0,0.56,0.0,0.0,-0.0,-0.0,-0.0,110.69,0.0,7935.19,7.55,0.0,0.0,38.2
4776,7.01,28.34,0.0,3.39,0.0,0.0,0.09,0.0,0.0,-0.0,-0.0,-0.0,110.07,0.0,7935.19,0.0,0.0,7.56,38.83
4777,6.67,29.36,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.42,109.97,0.0,7935.19,7.53,0.0,0.0,36.73
4778,6.07,29.17,0.0,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.91,109.97,0.0,7936.62,7.48,0.0,0.0,32.21
4779,5.29,27.63,0.0,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.81,109.97,0.0,7940.11,0.0,7.48,0.0,31.87
4780,4.64,25.58,0.51,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.83,109.97,0.0,7942.35,0.0,7.48,0.0,31.62
4781,4.18,19.89,4.86,2.77,0.0,0.0,0.6,0.0,0.0,-0.0,-0.0,-0.0,109.97,0.0,7943.43,7.48,0.0,0.0,32.3
4782,3.41,14.21,16.75,2.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.69,109.3,0.0,7943.43,0.0,7.52,0.0,35.53
4783,2.95,13.64,31.6,3.03,0.0,0.0,0.0,0.0,0.0,-8.58,-0.0,-2.56,109.3,0.0,7944.43,7.57,0.0,0.0,40.07
4784,3.09,15.5,46.39,3.27,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,117.46,0.0,7945.94,0.0,0.0,7.63,45.56
4785,3.38,17.9,58.47,3.49,0.0,0.0,0.0,0.0,0.0,-9.3,-12.63,-7.66,126.29,0.0,7950.46,0.0,0.0,7.72,53.29
4786,3.41,19.52,67.7,3.58,0.0,0.0,0.0,0.0,0.0,-9.3,-18.44,-7.66,135.13,11.37,7954.98,7.78,0.0,0.0,58.82
4787,3.4,20.21,71.9,3.64,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,143.96,27.96,7959.5,0.0,0.0,7.78,59.38
4788,3.47,20.1,71.44,3.72,0.0,0.0,0.0,0.0,0.0,-9.3,-19.9,-7.66,152.8,46.03,7964.02,0.0,7.81,0.0,61.86
4789,3.63,19.37,66.09,3.71,0.0,0.0,0.0,0.0,0.0,-9.3,-11.33,-7.66,161.63,63.94,7968.53,0.0,7.84,0.0,64.5
4790,3.81,18.42,56.51,3.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-6.1,170.47,74.14,7973.05,0.0,0.0,7.87,66.91
4791,4.25,17.8,42.74,3.48,0.0,0.0,0.0,0.0,0.0,-0.73,-0.0,-0.0,179.3,74.14,7976.65,0.0,7.87,0.0,67.53
4792,4.53,16.6,27.74,3.42,0.0,0.0,0.0,12.9,0.0,-0.0,-0.0,-0.0,180.0,74.14,7976.65,0.0,0.0,7.85,65.18
4793,4.53,14.96,13.56,3.45,0.0,0.0,7.29,0.0,15.8,-0.0,-0.0,-0.0,180.0,60.57,7976.65,0.0,7.78,0.0,59.59
4794,4.08,14.86,3.77,3.64,0.0,0.0,9.3,20.08,1.66,-0.0,-0.0,-0.0,171.9,60.57,7941.53,0.0,0.0,7.76,57.4
4795,3.16,14.79,0.04,3.75,0.0,0.0,3.26,0.0,32.93,-0.0,-0.0,-0.0,161.56,39.43,7937.84,6.04,1.73,0.0,57.93
4796,2.07,14.21,0.0,3.69,0.0,0.0,9.3,0.0,25.72,-0.0,-0.0,-0.0,157.94,39.43,7864.66,0.0,0.0,7.73,54.99
4797,1.35,13.36,0.0,3.69,0.0,0.0,0.0,0.0,29.86,-0.0,-0.0,-0.0,147.6,39.43,7807.5,7.66,0.0,0.0,48.25
4798,1.18,12.11,0.0,3.65,0.0,0.0,9.3,0.0,16.88,-0.0,-0.0,-0.0,147.6,39.43,7741.14,0.0,0.0,7.6,43.12
4799,1.37,11.19,0.0,3.81,0.0,0.0,0.0,0.0,21.78,-0.0,-0.0,-0.0,137.27,39.43,7703.64,7.55,0.0,0.0,38.15
4800,1.74,10.68,0.0,3.76,0.0,0.0,9.3,12.51,2.17,-0.0,-0.0,-0.0,137.27,39.43,7655.25,0.0,7.57,0.0,40.17
4801,2.22,10.69,0.0,3.48,0.0,0.0,9.3,10.87,0.0,-0.0,-0.0,-0.0,126.94,26.26,7650.43,0.0,0.0,7.53,36.56
4802,2.65,11.3,0.0,3.42,0.0,0.0,9.3,0.0,6.4,-0.0,-0.0,-0.0,116.6,14.82,7650.43,0.0,0.0,7.49,33.07
4803,2.8,11.97,0.0,3.35,0.0,0.0,9.3,0.0,8.07,-0.0,-0.0,-0.0,106.27,14.82,7636.21,0.0,0.0,7.52,35.49
4804,2.66,11.72,0.49,3.2,0.0,0.0,9.3,0.0,7.64,-0.0,-0.0,-0.0,95.94,14.82,7618.28,0.0,0.0,7.51,35.02
4805,2.2,8.3,5.36,3.17,0.0,0.0,7.45,8.28,0.0,-0.0,-0.0,-0.0,85.6,14.82,7601.3,0.0,7.51,0.0,34.75
4806,1.84,7.16,18.5,3.17,0.0,0.0,0.0,5.8,0.0,-0.0,-0.0,-0.0,77.33,6.1,7601.3,0.0,7.53,0.0,36.46
4807,1.87,7.75,35.56,3.16,0.0,0.0,0.0,0.0,0.0,-5.83,-0.0,-0.0,77.33,0.0,7601.3,7.6,0.0,0.0,42.51
4808,2.04,7.82,51.75,3.26,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-6.74,82.87,0.0,7601.3,0.0,0.0,7.67,48.84
4809,2.18,7.68,65.66,3.46,0.0,0.0,0.0,0.0,0.0,-9.3,-7.64,-7.66,91.7,0.0,7605.27,7.73,0.0,0.0,54.38
4810,2.26,8.03,75.13,3.43,0.0,0.0,0.0,0.0,0.0,-9.3,-16.67,-2.56,100.54,6.88,7609.79,0.0,7.79,0.0,60.32
4811,2.39,8.7,78.43,3.44,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-2.34,109.37,21.88,7611.3,7.8,0.0,0.0,61.24
4812,2.56,9.21,77.07,3.52,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-0.32,118.21,39.95,7612.69,0.0,7.82,0.0,62.66
4813,2.67,9.23,71.87,3.6,0.0,0.0,0.0,0.0,0.0,-9.3,-14.08,-0.0,127.04,58.02,7612.87,0.0,7.83,0.0,63.99
4814,2.66,8.76,62.33,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-3.83,-0.0,135.88,70.69,7612.87,0.0,7.83,0.0,64.09
4815,2.56,8.03,48.83,3.39,0.0,0.0,0.0,0.0,0.05,-0.0,-0.0,-0.0,144.71,74.14,7612.87,7.82,0.0,0.0,62.86
4816,2.48,7.22,32.1,3.25,0.0,0.0,9.3,0.0,7.66,-0.0,-0.0,-0.0,144.71,74.14,7612.75,0.0,7.81,0.0,62.0
4817,2.4,6.54,14.9,3.27,0.0,0.0,9.3,0.0,23.39,-0.0,-0.0,-0.0,134.38,74.14,7595.73,0.0,0.0,7.79,59.8
4818,2.38,6.85,3.77,3.39,0.0,0.0,8.5,0.0,32.93,-0.0,-0.0,-0.0,124.04,74.14,7543.75,0.0,7.77,0.0,57.81
4819,2.51,8.81,0.08,3.56,0.0,0.0,9.3,1.2,32.93,-0.0,-0.0,-0.0,114.6,74.14,7470.57,0.0,7.77,0.0,58.38
4820,2.53,9.99,0.0,3.54,0.0,0.0,9.3,0.0,29.83,-0.0,-0.0,-0.0,104.27,72.88,7397.39,0.0,0.0,7.74,55.18
4821,2.35,9.54,0.0,3.48,0.0,0.0,0.09,0.0,32.93,-0.0,-0.0,-0.0,93.94,72.88,7331.12,0.0,0.0,7.66,48.39
4822,2.2,8.5,0.0,3.43,0.0,0.0,0.0,0.0,29.13,-0.0,-0.0,-0.0,93.84,72.88,7257.94,7.61,0.0,0.0,43.25
4823,2.14,7.74,0.0,3.6,0.0,0.0,9.3,0.0,15.84,-0.0,-0.0,-0.0,93.84,72.88,7193.22,0.0,0.0,7.55,38.62
4824,2.08,7.31,0.0,3.47,0.0,0.0,0.0,3.07,22.98,-0.0,-0.0,-0.0,83.51,72.88,7158.02,0.0,7.56,0.0,38.91
4825,1.9,6.97,0.0,3.46,0.0,0.0,0.0,0.0,24.51,-0.0,-0.0,-0.0,83.51,69.64,7106.96,7.53,0.0,0.0,36.85
4826,1.61,6.51,0.0,3.34,0.0,0.0,0.0,20.08,3.08,-0.0,-0.0,-0.0,83.51,69.64,7052.49,0.0,0.0,7.51,34.62
4827,1.32,6.05,0.0,3.14,0.0,0.0,0.0,20.08,4.71,-0.0,-0.0,-0.0,83.51,48.51,7045.64,7.52,0.0,0.0,35.31
4828,1.08,5.76,0.45,3.08,0.0,0.0,0.0,0.0,24.56,-0.0,-0.0,-0.0,83.51,27.37,7035.17,0.0,0.0,7.51,34.94
4829,0.81,4.21,5.1,2.95,0.0,0.0,0.0,0.0,21.69,-0.0,-0.0,-0.0,83.51,27.37,6980.58,0.0,0.0,7.51,34.76
4830,0.62,2.58,19.25,2.86,0.0,0.0,9.3,2.49,0.0,-0.0,-0.0,-0.0,83.51,27.37,6932.38,0.0,0.0,7.54,37.11
4831,0.57,2.28,38.17,2.99,0.0,0.0,0.0,0.0,0.0,-2.13,-0.0,-0.0,73.17,24.75,6932.38,0.0,7.59,0.0,41.89
4832,0.55,2.22,54.62,3.02,0.0,0.0,0.0,0.0,0.0,-9.3,-2.83,-0.0,75.19,24.75,6932.38,7.66,0.0,0.0,48.27
4833,0.44,2.4,66.88,3.18,0.0,0.0,0.0,0.0,0.0,-9.3,-8.59,-0.0,84.03,27.29,6932.38,7.73,0.0,0.0,55.01
4834,0.34,2.54,74.73,3.36,0.0,0.0,0.0,0.0,0.0,-9.3,-10.98,-0.0,92.86,35.02,6932.38,7.8,0.0,0.0,60.69
4835,0.27,2.69,77.94,3.31,0.0,0.0,0.0,0.0,0.0,-9.3,-13.84,-0.0,101.7,44.91,6932.38,7.8,0.0,0.0,61.07
4836,0.25,2.9,77.35,3.35,0.0,0.0,0.0,0.0,0.0,-9.3,-12.04,-0.0,110.53,57.36,6932.38,7.82,0.0,0.0,62.5
4837,0.31,3.11,72.53,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-6.6,-0.0,119.37,68.2,6932.38,0.0,7.83,0.0,63.42
4838,0.59,3.21,62.02,3.29,0.0,0.0,0.0,0.0,0.0,-6.45,-0.0,-0.0,128.2,74.14,6932.38,0.0,0.0,7.82,62.65
4839,1.14,3.17,46.65,3.37,0.0,0.0,0.0,0.0,8.65,-0.0,-0.0,-0.0,134.33,74.14,6932.38,7.82,0.0,0.0,62.98
4840,1.9,3.5,29.53,3.45,0.0,0.0,9.3,16.34,0.0,-0.0,-0.0,-0.0,134.33,74.14,6913.17,0.0,0.0,7.83,64.02
4841,2.8,4.75,13.38,3.42,0.0,0.0,9.3,0.0,26.32,-0.0,-0.0,-0.0,124.0,56.94,6913.17,0.0,0.0,7.79,59.97
4842,3.93,7.98,3.42,3.43,0.0,0.0,9.3,0.0,30.39,-0.0,-0.0,-0.0,113.67,56.94,6854.67,0.0,0.0,7.77,58.45
4843,5.03,13.31,0.03,3.53,0.0,0.0,9.3,0.0,27.42,-0.0,-0.0,-0.0,103.33,56.94,6787.15,0.0,7.77,0.0,58.62
4844,5.69,17.42,0.0,3.59,0.0,0.0,9.3,0.0,19.42,-0.0,-0.0,-0.0,93.0,56.94,6726.22,0.0,7.74,0.0,55.42
4845,5.69,19.04,0.0,3.42,0.0,0.0,9.3,11.06,0.0,-0.0,-0.0,-0.0,82.67,56.94,6683.06,0.0,0.0,7.66,48.52
4846,5.31,19.09,0.0,3.27,0.0,0.0,9.3,6.12,0.0,-0.0,-0.0,-0.0,72.33,45.29,6683.06,0.0,0.0,7.6,43.09
4847,4.76,18.02,0.0,3.35,0.0,0.0,9.3,2.88,0.0,-0.0,-0.0,-0.0,62.0,38.85,6683.06,0.0,0.0,7.55,38.31
4848,4.28,16.25,0.0,3.37,0.0,0.0,9.3,5.69,0.0,-0.0,-0.0,-0.0,51.67,35.82,6683.06,0.0,7.56,0.0,38.9
4849,4.08,14.4,0.0,3.17,0.0,0.0,9.3,5.56,0.0,-0.0,-0.0,-0.0,41.33,29.83,6683.06,0.0,7.53,0.0,36.52
4850,3.93,12.87,0.0,2.99,0.0,0.0,9.3,6.35,0.0,-0.0,-0.0,-0.0,31.0,23.98,6683.06,0.0,0.0,7.52,35.44
4851,3.83,11.96,0.0,2.87,0.0,0.0,9.3,6.87,0.0,-0.0,-0.0,-0.0,20.67,17.29,6683.06,0.0,0.0,7.51,34.83
4852,3.67,11.33,0.4,2.8,0.0,0.0,9.3,7.74,0.0,-0.0,-0.0,-0.0,10.33,10.06,6683.06,0.0,0.0,7.52,35.24
4853,3.25,9.19,4.72,2.76,11.61,0.0,0.0,1.82,0.0,-0.0,-0.0,-0.0,0.0,1.91,6683.06,7.5,0.0,0.0,33.35
4854,2.66,5.85,16.1,2.7,7.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,6683.06,2.49,0.0,5.03,35.28
4855,2.79,4.9,31.91,2.7,0.0,0.0,0.0,0.0,0.0,-1.25,-0.0,-0.0,0.0,0.0,6683.06,0.0,7.58,0.0,41.06
4856,3.53,6.63,48.21,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-3.14,1.19,0.0,6683.06,0.0,7.67,0.0,48.89
4857,3.85,7.83,60.76,3.23,0.0,0.0,0.0,0.0,0.0,-9.3,-2.41,-7.66,10.02,0.0,6684.91,7.75,0.0,0.0,56.3
4858,4.12,9.31,68.74,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-16.68,-0.0,18.86,2.17,6689.43,0.0,0.0,7.78,59.48
4859,4.19,11.29,72.13,3.27,0.0,0.0,0.0,0.0,0.0,-9.3,-17.77,-3.52,27.69,17.19,6689.43,7.79,0.0,0.0,60.29
4860,4.25,12.71,71.13,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-0.75,36.53,33.18,6691.51,7.8,0.0,0.0,61.25
4861,4.49,13.7,66.48,3.5,0.0,0.0,0.0,0.0,0.0,-9.3,-17.19,-0.0,45.36,51.25,6691.95,7.81,0.0,0.0,61.68
4862,4.7,14.0,57.11,3.49,0.0,0.0,0.0,0.0,0.0,-9.3,-8.24,-0.0,54.2,66.72,6691.95,0.0,0.0,7.81,61.77
4863,4.82,14.11,44.34,3.48,0.0,0.0,0.0,0.0,0.0,-5.57,-0.0,-0.0,63.03,74.14,6691.95,7.8,0.0,0.0,61.18
4864,4.75,14.49,28.6,3.57,0.0,0.0,9.3,0.28,0.0,-0.0,-0.0,-0.0,68.32,74.14,6691.95,0.0,7.8,0.0,60.98
