hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1875,7.2,20.99,0.0,3.23,9.18,0.0,1.71,0.0,0.0,-0.0,-0.0,-0.0,40.76,0.92,1419.28,7.59,0.0,0.0,42.3
1876,6.87,19.58,0.0,2.95,13.0,0.0,9.3,0.87,0.0,-0.0,-0.0,-0.0,38.86,0.92,1419.28,0.0,7.71,0.0,52.57
1877,6.77,18.9,0.0,2.93,11.35,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,28.53,0.0,1419.28,0.0,7.67,0.0,49.26
1878,6.75,18.22,3.17,3.17,8.73,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,18.2,0.0,1419.28,0.0,7.67,0.0,49.34
1879,6.75,16.65,15.3,3.45,1.7,0.0,7.08,0.0,0.0,-0.0,-0.0,-0.0,7.86,0.0,1419.28,2.22,5.47,0.0,50.92
1880,6.89,17.89,28.65,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.4,0.0,0.0,1419.28,7.74,0.0,0.0,55.52
1881,6.93,18.58,42.08,3.71,0.0,0.0,0.0,0.0,0.0,-2.56,-0.0,-7.66,0.0,0.0,1420.11,7.8,0.0,0.0,61.08
1882,6.99,18.96,53.87,3.79,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.43,0.0,1424.63,7.84,0.0,0.0,64.31
1883,7.05,18.56,60.18,3.59,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,11.27,0.0,1429.15,0.0,0.0,7.87,67.59
1884,7.03,17.71,59.48,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.1,0.0,1433.67,0.0,7.87,0.0,67.7
1885,7.07,17.0,51.19,3.09,0.0,0.0,0.0,0.0,0.0,-3.92,-0.0,-7.66,28.94,0.0,1438.19,7.86,0.0,0.0,66.77
1886,7.21,16.78,40.87,2.92,0.0,0.0,0.3,0.0,0.0,-0.0,-0.0,-7.66,32.66,0.0,1442.71,7.79,0.0,0.0,60.41
1887,7.45,16.99,26.87,2.9,0.0,0.0,1.6,0.0,0.0,-0.0,-0.0,-3.48,32.33,0.0,1447.22,7.7,0.0,0.0,52.32
1888,7.84,17.8,12.59,3.1,4.22,0.0,1.54,0.0,0.0,-0.0,-0.0,-0.0,30.56,0.0,1449.28,0.0,7.65,0.0,47.09
1889,8.5,21.32,2.09,2.91,3.53,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,28.84,0.0,1449.28,0.0,7.65,0.0,47.65
1890,9.1,24.71,0.0,3.31,13.0,0.0,1.92,0.0,0.0,-0.0,-0.0,-0.0,18.51,0.0,1449.28,0.0,7.7,0.0,52.04
1891,9.45,26.1,0.0,3.8,13.0,0.0,1.44,0.0,0.0,-0.0,-0.0,-0.0,16.37,0.0,1449.28,7.72,0.0,0.0,53.8
1892,9.68,26.56,0.0,4.05,13.0,0.0,5.99,0.0,0.0,-0.0,-0.0,-0.0,14.77,0.0,1449.28,3.31,4.47,0.0,59.28
1893,9.73,26.59,0.0,3.96,13.0,0.0,4.02,0.0,0.0,-0.0,-0.0,-0.0,8.11,0.0,1449.28,5.28,2.48,0.0,57.29
1894,9.61,26.36,0.0,3.76,13.0,0.0,3.26,0.0,0.0,-0.0,-0.0,-0.0,3.65,0.0,1449.28,6.04,1.71,0.0,55.99
1895,9.42,25.96,0.0,3.81,13.0,0.0,0.02,0.0,0.0,-0.0,-0.0,-0.0,0.02,0.0,1449.28,0.0,7.7,0.0,52.21
1896,9.12,25.44,0.0,3.72,12.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,0.0,7.69,0.0,51.18
1897,8.79,24.43,0.0,3.46,6.31,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,0.0,0.92,6.69,43.0
1898,8.64,23.81,0.0,3.18,6.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,0.0,0.93,6.66,41.96
1899,8.71,23.61,0.0,2.89,9.04,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,7.62,0.0,0.0,44.26
1900,8.84,23.55,0.0,2.7,9.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,0.0,3.88,3.74,44.35
1901,9.05,23.68,0.0,2.63,9.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,7.62,0.0,0.0,44.94
1902,9.32,23.89,3.63,2.64,4.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1449.28,0.0,0.0,7.61,44.06
1903,9.68,25.03,17.11,2.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.32,0.0,0.0,1449.28,0.0,7.68,0.0,50.14
1904,9.8,26.11,33.83,2.78,0.0,0.0,0.0,0.0,0.0,-1.38,-0.0,-7.66,0.0,0.0,1451.83,0.0,0.0,7.83,63.48
1905,9.69,26.0,48.55,2.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,1.32,0.0,1456.35,7.82,0.0,0.0,62.61
1906,9.4,25.1,56.14,3.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,10.15,0.0,1460.87,0.0,0.0,7.81,61.98
1907,8.99,24.16,59.53,3.38,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,18.99,0.0,1465.39,7.87,0.0,0.0,67.43
1908,8.49,23.46,56.45,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,27.82,0.0,1469.91,0.0,7.88,0.0,68.33
1909,8.11,23.12,46.86,3.2,0.0,0.0,0.0,0.0,0.0,-8.78,-0.0,-7.66,36.66,0.0,1474.43,0.0,7.84,0.0,64.85
1910,8.06,23.12,34.07,2.84,0.0,0.0,0.0,0.0,0.0,-3.56,-0.0,-7.66,45.0,0.0,1478.95,0.0,7.75,0.0,56.87
1911,8.13,23.29,22.74,2.63,0.0,0.0,0.62,0.0,0.0,-0.0,-0.0,-5.88,48.38,0.0,1483.47,0.0,7.7,0.0,51.52
1912,8.19,23.13,9.84,2.51,0.0,0.0,2.71,0.0,0.0,-0.0,-0.0,-0.0,47.7,0.0,1486.94,6.59,1.05,0.0,46.38
1913,8.24,23.11,1.33,2.54,0.01,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,44.68,0.0,1486.94,0.0,0.0,7.62,44.53
1914,8.37,25.1,0.0,2.93,3.39,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,34.35,0.0,1486.94,0.0,7.67,0.0,49.08
1915,8.36,25.23,0.0,3.47,13.0,0.0,1.34,0.0,0.0,-0.0,-0.0,-0.0,24.01,0.0,1486.94,0.0,7.69,0.0,51.41
1916,8.34,24.51,0.0,3.81,7.97,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,22.52,0.0,1486.94,0.0,2.69,5.03,53.93
1917,8.39,23.67,0.0,3.79,13.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.04,12.19,0.0,1486.94,0.0,7.69,0.0,51.11
1918,8.3,22.62,0.0,3.72,13.0,0.0,1.67,0.0,0.0,-0.0,-0.0,-3.57,1.85,0.0,1491.09,7.63,0.0,0.0,45.73
1919,8.18,21.92,0.0,3.75,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.01,0.0,0.0,1493.2,0.0,7.61,0.0,43.84
1920,8.14,21.82,0.0,3.63,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.13,0.0,0.0,1494.97,0.0,7.6,0.0,42.45
1921,8.11,21.74,0.0,3.26,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.45,0.0,0.0,1497.41,7.58,0.0,0.0,40.66
1922,8.08,22.03,0.0,2.95,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.42,0.0,0.0,1500.63,0.0,7.58,0.0,40.65
1923,8.15,22.82,0.0,2.68,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.39,0.0,0.0,1503.82,7.56,0.0,0.0,39.27
1924,8.16,23.42,0.0,2.61,10.9,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1508.18,0.0,5.44,2.1,37.43
1925,8.11,24.23,0.0,2.65,10.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1512.7,7.54,0.0,0.0,37.37
1926,7.97,24.53,3.05,2.97,7.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1517.22,0.0,1.84,5.71,38.15
1927,7.89,25.43,13.68,3.36,3.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1521.74,7.64,0.0,0.0,46.13
1928,8.02,29.87,27.37,3.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,1526.26,0.0,0.0,7.66,48.66
1929,7.92,31.73,39.91,3.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,1530.78,0.0,0.0,7.74,55.13
1930,7.72,31.04,48.33,4.04,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,1535.3,0.0,0.0,7.8,60.65
1931,7.66,29.77,52.64,4.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,1539.82,7.84,0.0,0.0,64.75
1932,7.8,29.29,50.65,3.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.34,0.0,1544.34,0.0,7.88,0.0,68.07
1933,8.07,29.65,44.5,3.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.17,0.0,1548.86,0.0,0.0,7.82,62.85
1934,8.27,30.25,35.23,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.01,0.0,1553.38,0.0,7.74,0.0,55.81
1935,8.18,29.9,22.93,3.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.84,0.0,1557.9,7.64,0.0,0.0,46.09
1936,7.96,28.78,10.72,3.25,0.0,0.0,0.0,0.0,0.0,-1.05,-0.0,-7.66,70.68,0.0,1562.41,0.0,0.0,7.59,42.0
1937,7.87,29.19,1.54,3.38,0.0,0.0,7.77,0.0,0.0,-0.0,-0.0,-7.66,71.68,0.0,1566.93,0.0,0.0,7.59,42.09
1938,7.89,31.19,0.0,3.76,0.89,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,63.05,0.0,1571.45,0.0,7.63,0.0,45.38
1939,7.76,31.0,0.0,4.06,3.2,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,52.72,0.0,1575.97,0.0,0.0,7.65,47.66
1940,7.59,30.15,0.0,4.25,7.82,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,42.38,0.0,1580.49,0.0,7.7,0.0,51.45
1941,7.19,29.11,0.0,4.14,8.44,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,32.05,0.0,1585.01,0.0,3.13,4.56,50.52
1942,6.69,27.6,0.0,3.92,2.83,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,21.72,0.0,1589.53,0.0,7.6,0.0,42.68
1943,6.31,26.97,0.0,4.03,0.51,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,11.38,0.0,1594.05,0.0,0.0,7.56,39.45
1944,6.11,26.43,0.0,3.78,9.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,1.05,0.0,1598.57,0.0,7.55,0.0,37.92
1945,5.91,25.89,0.0,3.47,10.95,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,1.05,0.0,1603.09,0.0,7.55,0.0,38.56
1946,5.64,25.13,0.0,3.18,11.41,0.0,0.41,0.0,0.0,-0.0,-0.0,-7.66,1.05,0.0,1607.61,7.55,0.0,0.0,38.11
1947,5.54,24.43,0.0,2.89,13.0,0.0,0.54,0.0,0.0,-0.0,-0.0,-7.66,0.6,0.0,1612.13,7.56,0.0,0.0,38.74
1948,5.79,23.85,0.0,2.68,11.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1616.65,6.44,0.0,1.09,36.58
1949,6.19,23.31,0.01,2.81,10.2,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1621.17,7.51,0.0,0.0,34.87
1950,6.51,19.88,5.8,3.01,10.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1625.69,0.0,7.54,0.0,37.55
1951,6.6,16.64,21.79,3.72,2.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1630.21,0.0,7.61,0.0,43.94
1952,7.33,21.66,41.03,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1634.72,0.0,7.69,0.0,51.43
1953,8.28,26.46,57.9,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1639.24,0.0,0.0,7.74,55.92
1954,8.71,27.18,64.54,4.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1643.76,0.0,0.0,7.79,60.41
1955,8.96,26.38,64.83,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1648.28,0.0,0.0,7.76,57.69
1956,8.88,25.16,60.45,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1652.8,0.0,0.0,7.77,58.53
1957,8.66,23.88,51.78,3.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1657.32,0.0,7.76,0.0,56.92
1958,8.69,23.53,38.82,3.52,0.0,0.0,0.0,0.0,0.0,-4.6,-0.0,-7.66,0.0,0.0,1661.84,0.0,0.0,7.73,54.39
1959,9.03,24.24,22.9,3.33,0.0,0.0,0.0,0.0,0.0,-0.43,-0.0,-7.66,4.37,0.0,1666.36,7.69,0.0,0.0,51.4
1960,9.42,25.22,8.94,3.12,0.0,0.0,1.36,0.0,0.0,-0.0,-0.0,-7.66,4.78,0.0,1670.88,0.0,7.57,0.0,40.4
1961,10.09,30.8,0.97,3.19,0.0,0.0,2.94,0.0,0.0,-0.0,-0.0,-7.66,3.27,0.0,1675.4,0.0,7.57,0.0,40.34
1962,10.76,39.1,0.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1679.92,7.61,0.0,0.0,43.33
1963,10.94,42.2,0.0,3.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1684.44,0.0,7.64,0.0,46.64
1964,10.91,42.35,0.0,4.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1688.96,0.0,7.66,0.0,48.57
1965,10.99,42.68,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1693.48,7.64,0.0,0.0,46.61
1966,10.92,43.12,0.0,3.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1698.0,0.0,0.0,7.58,41.16
1967,10.87,42.87,0.0,3.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1702.52,7.53,0.0,0.0,36.86
1968,10.89,42.22,0.0,3.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1707.04,0.0,7.54,0.0,36.92
1969,11.12,43.45,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1711.55,0.0,0.0,7.54,37.3
1970,11.13,43.51,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1716.07,0.0,0.0,7.51,35.0
1971,11.05,43.11,0.0,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1720.59,0.0,7.53,0.0,36.52
1972,11.0,42.63,0.0,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1725.11,0.0,0.0,7.53,36.34
1973,10.95,41.64,0.0,2.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1729.63,7.51,0.0,0.0,34.16
1974,10.64,38.65,3.24,3.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1734.15,0.0,7.54,0.0,37.16
1975,10.23,34.27,13.44,3.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1738.67,7.65,0.0,0.0,46.96
1976,10.08,32.58,27.95,3.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1743.19,0.0,7.75,0.0,56.23
1977,10.12,34.99,41.37,3.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1747.71,0.0,0.0,7.7,51.51
1978,10.03,37.56,50.68,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1752.23,0.0,0.0,7.69,51.22
1979,9.75,39.4,55.63,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1756.75,0.0,0.0,7.72,53.31
1980,9.45,40.97,55.26,3.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1761.27,0.0,0.0,7.74,55.76
1981,8.82,40.26,50.66,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1765.79,0.0,0.0,7.71,52.77
1982,7.58,36.09,41.06,3.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1770.31,0.0,0.0,7.66,48.52
1983,6.79,33.18,27.03,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1774.83,0.0,7.58,0.0,40.64
1984,6.78,33.4,13.68,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1779.35,0.0,0.0,7.54,37.56
1985,7.19,35.23,2.26,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1783.87,0.0,0.0,7.55,38.32
1986,7.55,36.46,0.0,3.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1788.38,0.0,0.0,7.54,36.97
1987,8.05,37.15,0.0,3.93,0.0,0.0,0.0,0.0,0.0,-1.95,-0.0,-7.66,0.0,0.0,1792.9,7.56,0.0,0.0,39.39
1988,8.8,38.02,0.0,4.15,0.0,0.0,1.67,0.0,0.0,-0.0,-0.0,-7.66,1.86,0.0,1797.42,0.0,7.62,0.0,44.99
1989,9.67,39.85,0.0,4.01,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1801.94,0.0,7.6,0.0,42.53
1990,10.44,41.87,0.0,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1806.46,0.0,0.0,7.57,40.1
1991,10.83,42.86,0.0,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1810.98,7.53,0.0,0.0,36.16
1992,10.96,44.4,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1815.5,0.0,0.0,7.52,35.61
1993,11.21,46.14,0.0,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1820.02,7.53,0.0,0.0,36.84
1994,11.4,45.98,0.0,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1824.54,7.49,0.0,0.0,33.22
1995,11.3,43.55,0.0,2.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1829.06,7.52,0.0,0.0,35.87
1996,11.21,41.89,0.0,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1833.58,0.0,7.51,0.0,34.39
1997,11.18,41.19,0.01,2.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1838.1,7.52,0.0,0.0,35.14
1998,11.09,40.06,4.23,2.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1842.62,0.0,0.0,7.56,39.18
1999,10.9,38.03,16.68,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1847.14,0.0,7.57,0.0,40.24
2000,10.82,39.35,33.98,3.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1851.66,0.0,0.0,7.6,43.02
2001,10.67,42.02,50.39,3.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1856.18,0.0,0.0,7.67,48.9
2002,10.55,42.94,61.27,3.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1860.69,0.0,0.0,7.66,48.46
2003,10.5,43.11,68.65,3.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1865.21,0.0,0.0,7.7,51.89
2004,10.54,43.25,71.68,3.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1869.73,0.0,0.0,7.73,54.25
2005,10.71,43.29,66.81,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1874.25,0.0,0.0,7.74,55.72
2006,10.8,42.38,55.23,3.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1878.77,0.0,0.0,7.68,50.3
2007,10.93,41.27,39.94,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1883.29,0.0,0.0,7.61,43.46
2008,11.31,42.73,21.09,3.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1887.81,7.61,0.0,0.0,43.29
2009,11.67,45.5,3.78,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1892.33,7.59,0.0,0.0,41.94
2010,11.89,46.97,0.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1896.85,0.0,7.55,0.0,37.9
2011,11.95,48.25,0.0,3.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1901.37,0.0,7.55,0.0,38.32
2012,12.02,49.48,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1905.89,0.0,7.62,0.0,44.73
2013,12.2,50.71,0.0,3.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1910.41,0.0,0.0,7.62,44.19
2014,12.34,52.12,0.0,3.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1914.93,0.0,0.0,7.6,42.81
2015,12.41,53.19,0.0,3.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1919.45,0.0,7.55,0.0,38.02
2016,12.39,53.41,0.0,3.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1923.97,7.53,0.0,0.0,36.33
2017,12.32,52.99,0.0,3.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1928.49,7.66,0.0,0.0,47.96
2018,12.17,51.79,0.0,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1933.01,0.0,7.63,0.0,45.91
2019,11.93,49.67,0.0,2.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1937.52,0.0,7.63,0.0,45.64
2020,11.66,47.88,0.0,2.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1942.04,0.0,0.0,7.64,46.47
2021,11.45,46.11,0.05,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1946.56,7.65,0.0,0.0,47.36
2022,11.2,44.84,6.64,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1951.08,0.0,7.63,0.0,45.36
2023,11.06,40.88,25.23,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1955.6,0.0,0.0,7.68,49.84
2024,11.01,39.95,44.81,3.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1960.12,0.0,0.0,7.7,51.51
2025,11.14,42.6,57.32,3.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1964.64,0.0,0.0,7.75,56.2
2026,11.17,45.07,65.03,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1969.16,0.0,0.0,7.78,59.39
2027,11.18,45.75,72.42,3.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1973.68,0.0,0.0,7.81,61.75
2028,11.08,44.95,71.57,3.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1978.2,0.0,0.0,7.84,64.66
2029,11.12,43.08,60.46,3.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1982.72,0.0,0.0,7.87,67.39
2030,11.05,40.51,42.52,3.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,1987.24,0.0,7.85,0.0,65.95
2031,10.99,36.63,25.36,3.11,0.0,0.0,0.0,0.0,0.0,-6.86,-0.0,-7.66,0.0,0.0,1991.76,7.81,0.0,0.0,61.51
2032,10.96,34.92,14.25,2.99,0.0,0.0,0.0,0.0,0.0,-2.25,-0.0,-7.66,6.52,0.0,1996.28,0.0,7.71,0.0,53.2
2033,10.91,37.4,3.06,2.93,0.0,0.0,6.28,0.0,0.0,-0.0,-0.0,-7.66,8.66,0.0,2000.8,3.02,4.69,0.0,52.93
2034,11.09,41.41,0.0,3.24,0.0,0.0,1.43,0.0,0.0,-0.0,-0.0,-7.66,1.68,0.0,2005.32,0.0,0.0,7.67,49.5
2035,11.37,44.1,0.0,3.73,0.0,0.0,0.08,0.0,0.0,-0.0,-0.0,-7.66,0.09,0.0,2009.84,0.0,7.7,0.0,51.61
2036,11.59,46.03,0.0,3.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2014.35,0.0,7.71,0.0,52.79
2037,11.69,47.51,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2018.87,7.65,0.0,0.0,47.77
2038,11.77,47.57,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2023.39,0.0,7.64,0.0,46.49
2039,11.57,46.21,0.0,3.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2027.91,0.0,0.0,7.67,49.29
2040,11.37,44.69,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2032.43,0.0,0.0,7.66,48.01
2041,11.29,43.78,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,2036.95,0.0,0.0,7.63,45.78
