hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
328,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.63
329,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.65
330,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.34
331,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.92
332,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.05
333,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.46
334,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.95
335,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.04
336,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.29
337,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.11
338,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.83
339,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.2
340,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.84
341,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.73
342,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.9
343,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.25
344,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.53
345,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.98
346,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.11
347,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.86
348,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.76
349,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.89
350,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.03
351,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.59
352,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.6
353,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.3
354,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.32
355,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.41
356,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.08
357,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.99
358,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.97
359,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.32
360,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.23
361,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.34
362,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.33
363,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.58
364,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.25
365,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.76
366,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.78
367,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.4
368,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.38
369,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.19
370,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.81
371,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.7
372,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.47
373,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.82
374,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.99
375,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.87
376,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.6
377,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.41
378,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.46
379,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.92
380,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.1
381,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.09
382,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.27
383,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.01
384,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.35
385,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.02
386,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.6
387,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.39
388,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.54
389,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.63
390,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.31
391,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.22
392,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.76
393,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.86
394,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.15
395,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.13
396,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.85
397,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,77.49
398,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.5
399,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.69
400,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.86
401,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.1
402,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.1
403,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.49
404,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.52
405,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.6
406,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.28
407,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.4
408,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.35
409,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.71
410,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.66
411,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.16
412,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.84
413,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.93
414,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.21
415,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.1
416,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.96
417,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.05
418,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.13
419,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.55
420,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,80.84
421,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.5
422,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.36
423,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.52
424,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.67
425,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.03
426,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.97
427,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.19
428,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.06
429,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.63
430,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.17
431,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.01
432,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.79
433,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.92
434,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.74
435,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.26
436,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.42
437,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.83
438,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.7
439,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.42
440,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.89
441,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.52
442,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.82
443,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.81
444,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.59
445,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.6
446,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.29
447,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.62
448,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.46
449,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.9
450,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.78
451,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.63
452,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.83
453,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.34
454,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.57
455,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.7
456,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.55
457,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.37
458,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.38
459,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.37
460,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.37
461,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.62
462,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.24
463,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.11
464,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.63
465,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.47
466,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.09
467,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.02
468,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.78
469,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.74
470,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.48
471,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.63
472,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.62
473,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.96
474,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.36
475,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.89
476,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.46
477,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.46
478,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.07
479,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.12
480,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.81
481,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.58
482,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.09
483,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.2
484,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.79
485,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.46
486,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.41
487,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.22
488,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.61
489,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.36
490,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.89
491,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.82
492,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.76
493,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.87
494,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.03
495,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.55
496,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.46
497,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.75
498,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.45
499,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.86
500,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.58
501,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.57
502,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.32
503,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.41
504,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.73
505,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.28
506,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.75
507,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.19
508,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.74
509,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.04
510,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.25
511,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.2
512,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.55
513,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.38
514,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.17
515,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.4
516,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.7
517,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.08
518,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.42
519,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.06
520,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.5
521,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.1
522,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.53
523,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.02
524,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.25
525,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.99
526,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.3
527,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.21
528,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.26
529,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.79
530,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.03
531,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.59
532,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.65
533,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.68
534,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.19
535,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.72
536,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.52
537,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.8
538,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.05
539,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.47
540,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.29
541,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.68
542,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.31
543,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.63
544,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.13
545,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.91
546,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.0
547,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.16
548,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.27
549,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.29
550,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.2
551,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.41
552,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.77
553,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.79
554,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.28
555,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.97
556,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.83
557,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.68
558,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.08
559,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.19
560,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.97
561,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.11
562,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.27
563,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.01
564,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.3
565,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.97
566,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,78.08
567,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.2
568,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.73
569,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.81
570,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.96
571,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.27
572,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.31
573,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.39
574,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.69
575,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.5
576,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.77
577,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.09
578,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.26
579,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.75
580,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.52
581,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.35
582,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.89
583,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.66
584,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.02
585,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.32
586,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.64
587,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.04
588,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.58
589,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.95
590,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.06
591,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.46
592,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.31
593,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.24
594,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.24
595,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.9
596,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.07
597,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.92
598,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.23
599,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.14
600,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.08
601,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.53
602,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.2
603,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.27
604,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.57
605,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.11
606,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.69
607,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.52
608,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.97
609,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.7
610,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.88
611,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.98
612,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.39
613,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.4
614,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.8
615,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.77
616,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.61
617,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.37
618,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.8
619,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.17
620,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.1
621,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.18
622,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.98
623,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.27
624,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.43
625,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.23
626,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.76
627,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.98
628,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.61
629,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.38
630,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.99
631,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.17
632,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.27
633,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.27
634,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.11
635,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.57
636,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,77.78
637,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.69
638,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.53
639,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.09
640,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.57
641,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.46
642,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.14
643,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.14
644,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.22
645,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.58
646,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.45
647,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.48
648,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.85
649,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.23
650,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.3
651,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.64
652,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.56
653,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.43
654,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.11
655,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.04
656,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.6
657,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.2
658,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.95
