hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
169,3.88,21.17,0.0,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.76
170,4.07,21.56,0.0,3.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,26.58
171,4.15,21.55,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.27
172,4.16,21.58,0.0,3.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,24.12
173,4.06,21.76,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,24.1
174,3.86,21.68,0.0,3.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.23
175,3.6,21.63,0.73,3.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,29.17
176,3.35,20.8,7.1,4.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,33.51
177,2.92,19.21,16.19,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,34.04
178,2.76,18.41,24.5,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.51,0.0,0.0,34.83
179,2.67,18.44,28.52,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.53,0.0,36.08
180,2.65,18.29,27.22,4.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.57,0.0,39.97
181,2.72,18.45,22.48,4.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.57,0.0,40.15
182,2.87,19.64,14.49,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.84
183,3.16,22.72,4.51,4.03,0.0,0.0,0.0,0.0,0.0,-0.86,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.96
184,3.47,24.93,0.01,4.04,0.0,0.0,0.73,-0.0,-0.0,-0.0,-0.0,-0.0,0.81,0.0,0.0,0.0,0.0,7.49,33.18
185,3.6,24.9,0.0,4.2,2.26,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.96
186,3.53,24.08,0.0,4.62,4.65,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.88
187,3.39,23.06,0.0,4.88,11.67,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.28,1.33,43.01
188,3.3,21.86,0.0,4.64,11.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.58,0.0,0.0,40.99
189,3.19,21.31,0.0,4.27,4.35,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,33.12
190,3.03,21.06,0.0,4.3,3.18,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.48,0.0,31.57
191,2.8,20.29,0.0,4.44,3.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.47,0.0,0.0,31.33
192,2.62,19.44,0.0,4.18,3.75,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,29.99
193,2.6,19.01,0.0,4.07,2.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.11
194,2.52,18.35,0.0,4.01,2.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,26.97
195,2.39,17.38,0.0,3.98,1.89,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.64
196,2.33,16.6,0.0,3.98,1.16,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,24.07
197,2.36,16.29,0.0,3.97,1.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.4,0.0,0.0,24.6
198,2.41,16.34,0.0,3.96,4.52,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.23
199,2.47,16.47,2.02,4.06,4.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.45,0.0,0.0,29.28
200,2.49,15.19,13.87,4.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.89
201,2.14,11.45,26.26,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.41
202,1.76,9.09,35.22,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,7.54,0.0,37.42
203,1.48,7.93,39.59,4.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,8.84,0.0,0.0,0.0,7.56,0.0,39.1
204,1.22,7.38,38.67,4.67,0.23,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,7.6,0.0,42.87
205,0.83,6.64,32.91,4.63,0.0,0.0,0.0,0.0,0.0,-1.79,-0.0,-0.0,17.67,0.0,0.0,7.6,0.0,0.0,43.23
206,0.72,6.48,22.4,4.39,7.8,0.0,0.0,0.0,0.0,-2.92,-0.0,-0.0,19.37,0.0,0.0,0.0,7.56,0.0,38.87
207,0.95,7.79,7.55,4.23,13.0,0.0,1.32,0.0,0.0,-0.0,-0.0,-0.0,22.15,0.0,0.0,0.0,7.51,0.0,34.83
208,1.57,9.74,0.11,4.12,13.0,0.0,4.25,0.0,0.0,-0.0,-0.0,-0.0,20.68,0.0,0.0,5.05,2.44,0.0,32.79
209,2.54,11.94,0.0,4.14,13.0,0.0,4.44,0.0,0.0,-0.0,-0.0,-0.0,15.96,0.0,0.0,0.0,7.53,0.0,36.05
210,3.11,14.37,0.0,4.5,13.0,0.0,3.11,0.0,-0.0,-0.0,-0.0,-0.0,11.03,0.0,0.0,6.19,1.36,0.0,38.09
211,3.59,15.8,0.0,4.57,13.0,0.0,4.16,0.0,0.0,-0.0,-0.0,-0.0,7.57,0.0,0.0,5.14,2.44,0.0,41.12
212,3.89,15.44,0.0,4.66,13.0,0.0,2.65,-0.0,-0.0,-0.0,-0.0,-0.0,2.94,0.0,0.0,6.65,0.91,0.0,39.64
213,4.22,14.54,0.0,4.34,10.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.36
214,4.32,13.08,0.0,4.29,10.07,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.48,0.0,31.76
215,4.26,11.16,0.0,4.37,11.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.47,0.0,0.0,30.82
216,4.62,10.44,0.0,4.34,9.98,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.43,0.0,3.02,29.38
217,5.01,10.7,0.0,4.36,7.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.66
218,5.22,11.38,0.0,4.27,5.67,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.09,0.0,7.33,26.54
219,5.33,11.81,0.0,4.12,3.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.41,25.23
220,5.63,12.47,0.0,4.04,1.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.6
221,5.99,13.3,0.0,4.01,0.74,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,24.03
222,6.57,14.18,0.0,3.96,1.84,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.55
223,7.38,15.43,2.56,4.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.52
224,7.98,15.93,18.57,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,32.08
225,8.42,15.56,35.68,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.51,0.0,0.0,34.55
226,8.88,16.04,49.27,4.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.58
227,9.3,17.15,58.53,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,38.26
228,9.62,18.41,59.82,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,42.06
229,9.76,18.98,52.83,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.6,42.46
230,9.77,19.45,37.76,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.55,0.0,38.15
231,9.91,20.94,14.69,4.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,34.1
232,10.03,23.25,0.3,3.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,32.05
233,10.08,25.11,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.52,0.0,35.31
234,10.14,26.64,0.0,4.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.54,0.0,0.0,37.35
235,10.25,27.47,0.0,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,40.42
236,10.4,28.02,0.0,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.56,0.0,0.0,39.0
237,10.66,28.94,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.77
238,10.91,29.91,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.47,0.0,0.0,31.22
239,11.01,29.99,0.0,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,30.28
240,11.11,30.29,0.0,4.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.45,28.91
241,11.2,30.92,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.51
242,11.34,31.92,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.36
243,11.39,32.39,0.0,4.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.09
244,11.36,32.83,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.88
245,11.3,33.56,0.0,4.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.77
246,11.24,34.01,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.7
247,11.24,34.1,4.22,4.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.44,28.44
248,11.23,33.63,25.1,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.61
249,11.05,31.78,41.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,33.02
250,10.57,30.62,51.16,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.83
251,9.77,29.44,55.8,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.09
252,8.91,28.15,54.85,4.56,0.0,0.0,0.0,0.0,0.0,-2.09,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,39.83
253,7.99,26.65,46.59,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,1.99,0.0,0.0,0.0,0.0,7.58,40.89
254,6.75,23.21,31.9,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,10.82,0.0,0.0,7.54,0.0,0.0,37.31
255,5.88,21.28,12.15,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,19.66,0.0,0.0,0.0,7.51,0.0,34.4
256,5.28,21.11,0.11,4.41,2.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,28.49,0.0,0.0,0.0,0.0,7.5,33.76
257,4.21,19.78,0.0,4.39,6.36,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,28.49,0.0,0.0,0.87,0.0,6.64,34.74
258,3.29,17.86,0.0,4.44,10.4,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,28.49,0.0,0.0,7.53,0.0,0.0,35.99
259,2.68,16.29,0.0,4.66,13.0,0.0,5.57,0.0,0.0,-0.0,-0.0,-0.0,28.49,0.0,0.0,3.73,3.87,0.0,42.2
260,2.31,14.84,0.0,4.61,13.0,0.0,5.54,0.0,0.0,-0.0,-0.0,-0.0,22.3,0.0,0.0,0.0,7.57,0.0,40.29
261,1.83,13.05,0.0,4.45,13.0,0.0,0.18,0.0,0.0,-0.0,-0.0,-0.0,16.15,0.0,0.0,0.0,7.49,0.0,32.51
262,1.31,10.7,0.0,4.38,13.0,0.0,1.69,0.0,0.0,-0.0,-0.0,-0.0,15.94,0.0,0.0,7.47,0.0,0.0,31.08
263,0.97,8.64,0.0,4.4,13.0,0.0,3.81,0.0,0.0,-0.0,-0.0,-0.0,14.07,0.0,0.0,5.49,1.98,0.0,30.81
264,0.94,7.43,0.0,4.36,13.0,0.0,3.83,0.0,0.0,-0.0,-0.0,-0.0,9.83,0.0,0.0,0.0,7.45,0.0,29.57
265,1.01,6.9,0.0,4.32,13.0,0.0,2.77,0.0,0.0,-0.0,-0.0,-0.0,5.57,0.0,0.0,0.0,7.44,0.0,28.0
266,1.07,6.66,0.0,4.29,13.0,0.0,1.82,-0.0,0.0,-0.0,-0.0,-0.0,2.49,0.0,0.0,7.42,0.0,0.0,26.84
267,1.36,6.48,0.0,4.28,13.0,0.0,0.42,-0.0,-0.0,-0.0,-0.0,-0.0,0.47,0.0,0.0,7.41,0.0,0.0,25.54
268,2.01,6.57,0.0,4.35,11.48,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.4
269,2.76,7.56,0.0,4.24,9.83,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.23,0.0,3.17,24.4
270,3.19,9.29,0.0,4.16,10.89,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.32,2.11,27.54
271,3.3,10.64,1.02,4.2,10.33,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.45,0.0,0.0,29.48
272,3.27,10.56,10.44,4.31,5.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.84
273,3.11,9.61,21.27,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.51,0.0,0.0,34.38
274,2.97,9.18,31.26,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.17
275,3.03,9.67,38.25,4.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.43
276,3.04,9.8,40.81,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.58,0.0,40.96
277,2.94,9.51,36.1,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,41.79
278,2.91,9.64,25.42,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,38.1
279,3.26,12.2,10.65,4.42,4.69,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.52,0.0,35.22
280,3.96,16.08,0.36,4.42,10.53,0.0,0.0,0.0,0.0,-0.56,-0.0,-0.0,0.0,0.0,0.0,5.04,0.0,2.47,34.79
281,4.55,18.52,0.0,4.51,8.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.53,0.0,0.0,7.52,0.0,0.0,35.92
282,4.99,19.54,0.0,4.54,8.14,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.53,0.0,0.0,0.0,7.54,0.0,37.2
283,5.3,19.78,0.0,4.77,13.0,0.0,0.48,-0.0,-0.0,-0.0,-0.0,-0.0,0.53,0.0,0.0,7.61,0.0,0.0,43.33
284,5.55,19.54,0.0,4.68,11.54,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.12,1.46,41.31
285,5.9,19.39,0.0,4.56,3.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,33.43
286,6.36,19.48,0.0,4.4,1.63,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.48,0.0,0.0,31.87
287,6.87,19.83,0.0,4.37,0.56,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.48,0.0,0.0,31.63
288,7.28,20.34,0.0,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,29.79
289,7.59,20.96,0.0,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.44,0.0,0.0,28.21
290,7.72,21.44,0.0,4.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.43,0.0,0.0,27.03
291,7.78,22.14,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.73
292,7.8,23.21,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.58
293,7.94,24.52,0.0,4.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.56
294,8.17,25.84,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.68
295,8.46,27.13,3.81,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,29.62
296,8.77,28.21,25.81,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.96
297,8.88,27.71,47.05,4.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.49
298,9.08,29.42,60.49,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.28
299,9.17,30.5,66.5,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.52
300,9.23,30.93,64.67,4.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,40.41
301,9.27,31.03,56.27,4.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,40.59
302,9.18,29.93,40.08,4.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.27
303,9.32,32.27,16.24,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.4
304,9.65,38.47,0.3,4.32,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.62
305,9.8,41.05,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.4
306,9.91,41.26,0.0,4.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.54,0.0,37.31
307,9.85,39.8,0.0,4.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.61,0.0,0.0,43.44
308,9.71,37.24,0.0,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.58,0.0,41.43
309,9.57,34.99,0.0,4.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.55
310,9.54,34.17,0.0,4.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,32.0
311,9.54,33.25,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.48,0.0,31.77
312,9.53,32.66,0.0,4.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,29.93
313,9.35,32.36,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.36
314,9.34,31.75,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.19
315,9.25,30.53,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.9
316,9.28,29.36,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.4,0.0,0.0,24.75
317,9.14,28.58,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.75
318,9.12,28.6,0.0,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.44,0.0,0.0,27.88
319,8.9,28.06,4.15,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,29.83
320,8.58,26.81,22.55,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,34.18
321,7.91,23.09,39.55,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.72
322,7.44,23.47,51.76,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.52
323,6.77,22.28,58.25,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.78
324,6.09,20.76,58.63,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,40.67
325,5.56,19.84,52.46,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,40.87
326,5.27,19.82,36.7,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.56
327,5.48,23.8,13.42,4.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.69
328,6.01,28.86,0.23,4.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.93
329,6.24,30.25,0.0,4.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.71
330,6.19,29.72,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.54,37.63
331,6.01,28.51,0.0,4.62,4.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.61,43.76
332,5.81,26.63,0.0,4.51,4.81,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.59,0.0,0.0,41.76
333,5.57,24.74,0.0,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.89
334,5.72,23.36,0.0,4.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,32.34
335,6.08,22.68,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.48,0.0,32.12
336,6.61,23.32,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,30.28
337,7.29,24.45,0.0,3.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.45,28.71
338,7.94,26.01,0.0,3.96,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.43,0.0,0.0,27.54
339,8.42,26.7,0.0,3.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.25
